#Test,Branches Taken,Execution Time
1,118,0.410001993179
2,49,0.380712985992
3,144,0.387674093246
4,36,0.369034051895
5,263,0.362139940262
6,120,0.385887861252
7,12,0.359350919724
8,43,0.362432956696
9,38,0.365904092789
10,40,0.363933086395
11,98,0.361967086792
12,82,0.371761083603
13,185,0.367635011673
14,17,0.396680116653
15,15,0.352761030197
16,79,0.361696958542
17,89,0.520030021667
18,214,0.502520799637
19,130,0.513502836227
20,363,0.507158994675
21,1264,0.524750947952
22,1742,0.536062955856
23,33,0.500468969345
24,104,0.495926141739
25,106,0.508852958679
26,112,0.513230085373
27,85,0.743832111359
28,23,0.712117910385
29,183,0.51087808609
30,964,0.532962083817
31,297,0.524686098099
32,768,0.507513999939
33,26642,0.830039978027
34,1481,0.723598957062
35,19446,0.794417142868
36,2717,0.705744981766
37,4064,0.720978975296
38,118,0.697045087814
39,1358,0.731234073639
40,166149,1.17914795876
41,343,0.740016937256
42,3031,0.717219829559
43,2086,0.733618021011
44,108,0.715242862701
45,51183,0.877322912216
46,4134,1.26584196091
47,3536,0.827311038971
48,121645,1.0305378437
49,1203,0.935790061951
50,119492,1.23962807655
51,1000017,3.3060259819
52,22702,0.977754116058
53,78941,1.15880799294
54,570,0.915643930435
55,1601,0.984847068787
56,37093,1.05954384804
57,10625,1.09569311142
58,11465,1.28476285934
59,1000013,3.45195007324
60,4138,0.962979078293
61,15029,1.04698491096
62,451761,2.08260893822
63,864637,3.02049994469
64,121877,1.24491000175
65,99669,1.49335289001
66,1000023,4.31641697884
67,90704,1.58240604401
68,98844,1.42474603653
69,1000021,3.7916059494
70,897153,3.45192694664
71,85555,1.38650298119
72,626246,2.79158997536
73,561016,2.5914978981
74,1000028,3.6812980175
75,6808,1.19413900375
76,1000036,3.77077102661
77,1000037,3.73135304451
78,1000028,3.61030387878
79,1000027,3.68460297585
80,1000020,3.69020700455
81,1000029,4.28412294388
82,1000014,4.17522287369
83,1000046,4.1143591404
84,9186,1.42399597168
85,1000028,4.02472281456
86,1000022,3.99804210663
87,1000028,4.18054103851
88,1000047,5.67388415337
89,1000017,5.29007911682
90,9491,1.61093902588
91,10616,1.55013990402
92,111644,1.8946120739
93,1000020,4.54502391815
94,1000016,4.73228216171
95,1000031,4.41291809082
96,1000044,4.2516438961
97,1000045,4.069024086
98,1000032,4.37086391449
99,1000021,4.01487398148
100,1000024,4.0695412159
